battery_percent,battery_voltage,flight_mode,landed_state,heading,altitude,latitude,longitude,timestamp,elapsed_seconds,elapsed_minutes,easting,northing
47.99999893,21.70200157,stabilized,in_air,98.7739563,14.88500118,40.6326082,-8.6600598,1596200655347,141.284,2.3547333333333333,10.951482767820556,-34.22666931539115
47.99999893,21.70200157,stabilized,in_air,95.10505676,15.23200035,40.6326074,-8.6600534,1596200655549,141.486,2.3581,11.439444059006957,-34.07305568705578
46.99999988,21.70300102,stabilized,in_air,91.86056519,15.57900047,40.6326069,-8.660047,1596200655751,141.68800000000002,2.361466666666667,11.930615285923356,-33.893895715325954
46.99999988,21.70300102,stabilized,in_air,88.20006561,15.92000103,40.6326066,-8.6600407,1596200655952,141.889,2.364816666666667,12.416233284147221,-33.70154067482256
46.99999988,21.70300102,stabilized,in_air,84.46029663,16.25400162,40.6326064,-8.6600346,1596200656153,142.09,2.3681666666666668,12.886973431001275,-33.50513245059593
46.99999988,21.70300102,stabilized,in_air,81.04164886,16.5890007,40.6326064,-8.6600289,1596200656355,142.292,2.3715333333333333,13.32627363778553,-33.29099085758257
46.99999988,21.70300102,stabilized,in_air,76.83644867,16.92000008,40.6326063,-8.6600235,1596200656556,142.493,2.374883333333333,13.739852145741569,-33.08788530656867
46.99999988,21.69200134,stabilized,in_air,72.01734161,17.25100136,40.6326064,-8.6600184,1596200656757,142.69400000000002,2.3782333333333336,14.13046956783057,-32.86770155695798
46.99999988,21.69200134,stabilized,in_air,68.77579498,17.58300018,40.6326066,-8.6600134,1596200656958,142.895,2.3815833333333334,14.513678044521109,-32.63834677301551
46.99999988,21.69200134,stabilized,in_air,67.46670532,17.92500114,40.6326068,-8.6600087,1596200657159,143.096,2.3849333333333336,14.870662542185897,-32.40252546956375
46.99999988,21.69200134,stabilized,in_air,67.33882904,18.28000069,40.6326069,-8.6600045,1596200657361,143.298,2.3883,15.183282674307923,-32.166798585225564
46.99999988,21.69200134,stabilized,in_air,67.20618439,18.65000153,40.6326067,-8.6600007,1596200657561,143.498,2.391633333333333,15.45754055854014,-31.946926652062743
45.99999785,21.67000008,stabilized,in_air,67.57167053,19.02400017,40.6326062,-8.6599977,1596200657762,143.699,2.3949833333333337,15.661203888485462,-31.74991047469719
45.99999785,21.67000008,stabilized,in_air,71.16049957,19.40500069,40.6326054,-8.6599953,1596200657963,143.9,2.3983333333333334,15.810669265973713,-31.573852825182414
45.99999785,21.67000008,stabilized,in_air,79.83986664,19.82100105,40.6326046,-8.659993,1596200658164,144.101,2.401683333333333,15.947837622793822,-31.375314464149184
45.99999785,21.67000008,stabilized,in_air,87.93717957,20.25000191,40.6326037,-8.6599911,1596200658367,144.304,2.4050666666666665,16.04900834200134,-31.176884807026656
45.99999785,21.67000008,stabilized,in_air,92.16325378,20.67700005,40.6326029,-8.6599891,1596200658568,144.505,2.4084166666666667,16.159840920642594,-30.97124087826683
44.99999881,21.63700104,stabilized,in_air,94.8769455,21.12000084,40.6326021,-8.6599869,1596200658769,144.706,2.4117666666666664,16.285610555583702,-30.75535638084404
44.99999881,21.63700104,stabilized,in_air,98.66345215,21.56100082,40.6326011,-8.6599851,1596200658970,144.907,2.415116666666667,16.37599703824961,-30.55772468414153
44.99999881,21.63700104,stabilized,in_air,101.4827805,21.98000145,40.6326002,-8.6599841,1596200659172,145.109,2.4184833333333335,16.40298801629688,-30.3655744428928
44.99999881,21.63700104,stabilized,in_air,106.0088425,22.42700195,40.6325993,-8.6599835,1596200659373,145.31,2.4218333333333333,16.39336705199704,-30.15539005881674
44.99999881,21.63700104,stabilized,in_air,108.770401,22.85300064,40.6325986,-8.6599831,1596200659573,145.51,2.4251666666666667,16.371510367761434,-29.94162454261966
45.99999785,21.6950016,stabilized,in_air,112.0479584,23.31900024,40.6325979,-8.6599822,1596200659774,145.711,2.428516666666667,16.386996923890983,-29.702261259131703
45.99999785,21.6950016,stabilized,in_air,115.698288,23.72100067,40.6325975,-8.6599808,1596200659975,145.912,2.4318666666666666,16.454714674043036,-29.47850859533715
45.99999785,21.6950016,stabilized,in_air,119.5009842,24.09900093,40.6325972,-8.6599792,1596200660176,146.113,2.435216666666667,16.542931312306226,-29.261676569495116
45.99999785,21.6950016,stabilized,in_air,122.0125809,24.40600204,40.632597,-8.6599771,1596200660377,146.314,2.4385666666666665,16.682025206912336,-29.08197872900596
45.99999785,21.6950016,stabilized,in_air,123.1474075,24.62200165,40.6325967,-8.6599748,1596200660578,146.51500000000001,2.4419166666666667,16.847001498167025,-28.96923794909472
46.99999988,21.84100151,stabilized,in_air,123.8192215,24.73000145,40.6325961,-8.6599724,1596200660780,146.717,2.4452833333333337,17.029261955110837,-28.95137990542367
46.99999988,21.84100151,stabilized,in_air,123.9203491,24.72700119,40.6325955,-8.6599701,1596200660981,146.918,2.4486333333333334,17.215619447098923,-29.00475358567248
46.99999988,21.84100151,stabilized,in_air,123.7702637,24.66300201,40.6325947,-8.6599679,1596200661182,147.119,2.451983333333333,17.398319468150852,-29.11429545651257
46.99999988,21.84100151,stabilized,in_air,123.5360107,24.55700111,40.6325938,-8.6599658,1596200661383,147.32,2.4553333333333334,17.576298831953142,-29.259296587737744
46.99999988,21.84100151,stabilized,in_air,123.3338394,24.43300056,40.6325931,-8.6599639,1596200661584,147.52100000000002,2.4586833333333336,17.741705346178474,-29.398789581623163
45.99999785,21.79400063,stabilized,in_air,123.0072632,24.32400131,40.6325923,-8.6599622,1596200661786,147.723,2.46205,17.887623457645358,-29.537138015081343
45.99999785,21.79400063,stabilized,in_air,123.2844315,24.21300125,40.6325916,-8.6599607,1596200661987,147.924,2.4654000000000003,18.018102259809265,-29.668224452680047
45.99999785,21.79400063,stabilized,in_air,123.3526382,24.14100075,40.6325912,-8.6599594,1596200662188,148.125,2.46875,18.130677852877273,-29.748701612470402
45.99999785,21.79400063,stabilized,in_air,123.3620529,24.10100174,40.6325908,-8.6599581,1596200662388,148.32500000000002,2.4720833333333334,18.2396600589903,-29.808638090056885
45.99999785,21.79400063,stabilized,in_air,123.8136749,24.07900047,40.6325906,-8.6599569,1596200662589,148.526,2.4754333333333336,18.340394311850552,-29.839976408760172
45.99999785,21.73600197,stabilized,in_air,124.0329514,24.08300209,40.6325905,-8.6599558,1596200662790,148.727,2.4787833333333333,18.430911750527724,-29.846093591348282
45.99999785,21.73600197,stabilized,in_air,124.1884155,24.10300064,40.6325906,-8.6599547,1596200662991,148.928,2.482133333333333,18.521772880664333,-29.82491236160381
45.99999785,21.73600197,stabilized,in_air,123.9015579,24.13300133,40.6325907,-8.6599538,1596200663192,149.129,2.4854833333333333,18.59477693568849,-29.797280106882337
45.99999785,21.73600197,stabilized,in_air,123.6997681,24.19200134,40.6325909,-8.6599532,1596200663394,149.33100000000002,2.4888500000000002,18.640493759588207,-29.74247242249946
45.99999785,21.73600197,stabilized,in_air,123.5991058,24.26800156,40.6325911,-8.6599526,1596200663595,149.532,2.4922,18.684301664431917,-29.67675287335866
45.99999785,21.72300148,stabilized,in_air,123.5485001,24.35800171,40.6325914,-8.6599522,1596200663796,149.733,2.49555,18.7108735677966,-29.59350099084658
45.99999785,21.72300148,stabilized,in_air,123.6040955,24.45400047,40.6325917,-8.6599518,1596200663997,149.934,2.4989,18.736771899848723,-29.506398802374264
45.99999785,21.72300148,stabilized,in_air,123.4332657,24.56200027,40.6325922,-8.6599512,1596200664198,150.135,2.5022499999999996,18.780196569388576,-29.394594012560454
45.99999785,21.72300148,stabilized,in_air,123.0638046,24.68400192,40.6325926,-8.6599504,1596200664398,150.335,2.5055833333333335,18.83771297982315,-29.2823481522497
45.99999785,21.72300148,stabilized,in_air,122.2431641,24.81900024,40.632593,-8.6599497,1596200664600,150.537,2.50895,18.885403044314376,-29.161744671367632
44.99999881,21.71000099,stabilized,in_air,121.4132156,24.97300148,40.632593,-8.6599488,1596200664801,150.738,2.5122999999999998,18.94341336155493,-29.063035885878367
44.99999881,21.71000099,stabilized,in_air,120.9057617,25.1400013,40.6325929,-8.6599478,1596200665003,150.94,2.5156666666666667,19.00726110091351,-28.964514504059736
44.99999881,21.71000099,stabilized,in_air,121.3018646,25.32500076,40.6325926,-8.6599469,1596200665205,151.142,2.5190333333333332,19.05858077044668,-28.871454786578262
44.99999881,21.71000099,stabilized,in_air,122.2106247,25.53300095,40.6325921,-8.6599456,1596200665405,151.342,2.5223666666666666,19.138645705003864,-28.780724175129084
44.99999881,21.71000099,stabilized,in_air,123.3614197,25.74300194,40.6325914,-8.6599443,1596200665607,151.544,2.5257333333333336,19.216346030357638,-28.705739844206906
44.99999881,21.69400024,stabilized,in_air,124.8108902,25.95500183,40.6325904,-8.6599427,1596200665808,151.745,2.5290833333333333,19.315712924662794,-28.655064761602247
44.99999881,21.69400024,stabilized,in_air,126.3433838,26.14200211,40.6325895,-8.6599411,1596200666009,151.946,2.532433333333333,19.41895696120994,-28.611920830795615
44.99999881,21.69400024,stabilized,in_air,128.2827454,26.27000046,40.6325887,-8.6599399,1596200666210,152.147,2.5357833333333333,19.496428261455748,-28.598071023869732
44.99999881,21.69400024,stabilized,in_air,129.644989,26.30500031,40.6325879,-8.6599389,1596200666411,152.348,2.5391333333333335,19.56760820710688,-28.643882842765073
44.99999881,21.69400024,stabilized,in_air,130.7100983,26.25000191,40.632587,-8.6599378,1596200666612,152.549,2.542483333333333,19.656190869974647,-28.755992267349974
45.99999785,21.85000038,stabilized,in_air,130.9071045,26.08500099,40.6325862,-8.6599369,1596200666814,152.751,2.54585,19.741461490869643,-28.930162357533742
45.99999785,21.85000038,stabilized,in_air,131.1003723,25.87700081,40.6325852,-8.6599358,1596200667015,152.952,2.5492,19.846154414587613,-29.148993735804726
45.99999785,21.85000038,stabilized,in_air,131.2637939,25.6230011,40.6325841,-8.6599347,1596200667216,153.153,2.5525499999999997,19.954942547081245,-29.40586592199001
45.99999785,21.85000038,stabilized,in_air,131.1818695,25.29300117,40.6325828,-8.6599336,1596200667416,153.353,2.5558833333333335,20.070124623897765,-29.7285506083667
45.99999785,21.85000038,stabilized,in_air,130.7591705,24.96100044,40.6325815,-8.6599322,1596200667617,153.554,2.5592333333333332,20.21063230263345,-30.052566012046547
45.99999785,21.8560009,stabilized,in_air,130.6832581,24.59400177,40.6325801,-8.6599308,1596200667818,153.755,2.5625833333333334,20.353999841784876,-30.407560664216003
45.99999785,21.8560009,stabilized,in_air,130.0314789,24.20000076,40.6325787,-8.6599299,1596200668019,153.95600000000002,2.5659333333333336,20.45856450906706,-30.779809730190294
45.99999785,21.8560009,stabilized,in_air,129.7765961,23.79500198,40.6325776,-8.6599293,1596200668220,154.157,2.5692833333333334,20.542473070520217,-31.133525615152355
45.99999785,21.8560009,stabilized,in_air,129.1911926,23.36800194,40.6325766,-8.6599293,1596200668421,154.358,2.5726333333333335,20.57972020208394,-31.49275513231674
45.99999785,21.8560009,stabilized,in_air,128.9709778,22.9640007,40.6325758,-8.6599297,1596200668622,154.559,2.5759833333333333,20.583056885610826,-31.820129991893264
45.99999785,21.81800079,stabilized,in_air,128.8252716,22.57800102,40.6325753,-8.6599306,1596200668823,154.76,2.579333333333333,20.545747251210532,-32.110327002594154
45.99999785,21.81800079,stabilized,in_air,128.586853,22.22600174,40.6325749,-8.6599321,1596200669024,154.961,2.5826833333333337,20.455487905398595,-32.370092079629174
45.99999785,21.81800079,stabilized,in_air,128.3449554,21.87200165,40.6325749,-8.6599344,1596200669225,155.162,2.5860333333333334,20.302797320429494,-32.59695642109417
45.99999785,21.81800079,stabilized,in_air,128.1634216,21.51200104,40.6325753,-8.6599376,1596200669426,155.363,2.589383333333333,20.07975765348039,-32.793471816130996
45.99999785,21.81800079,stabilized,in_air,127.9649811,21.18700027,40.632576,-8.6599412,1596200669628,155.565,2.59275,19.82252998444379,-32.94191425123121
45.99999785,21.80700111,stabilized,in_air,127.4014816,20.86500168,40.6325769,-8.6599452,1596200669828,155.76500000000001,2.5960833333333335,19.53363729653402,-33.071337205888376
45.99999785,21.80700111,stabilized,in_air,126.8446655,20.54800034,40.6325782,-8.6599498,1596200670031,155.968,2.5994666666666664,19.198261578770314,-33.16339861186486
45.99999785,21.80700111,stabilized,in_air,126.3546829,20.29300117,40.6325794,-8.6599544,1596200670231,156.168,2.6028000000000002,18.854853838055377,-33.224178187485194
45.99999785,21.80700111,stabilized,in_air,125.4805145,20.08100128,40.6325807,-8.6599594,1596200670432,156.369,2.60615,18.47421992166538,-33.24878075605155
45.99999785,21.80700111,stabilized,in_air,125.2119446,19.94900131,40.6325815,-8.659964,1596200670633,156.57,2.6094999999999997,18.11272101166847,-33.2646723352396
44.99999881,21.79100037,stabilized,in_air,125.4494476,19.82800102,40.6325822,-8.6599683,1596200670834,156.77100000000002,2.6128500000000003,17.774017935932896,-33.282065332225656
44.99999881,21.79100037,stabilized,in_air,125.9012833,19.70600128,40.6325824,-8.6599722,1596200671035,156.972,2.6162,17.46354510794634,-33.342738096019616
44.99999881,21.79100037,stabilized,in_air,126.5583878,19.54800034,40.6325825,-8.6599756,1596200671235,157.172,2.619533333333333,17.197879693877002,-33.43511153986193
44.99999881,21.79100037,stabilized,in_air,128.1376038,19.33400154,40.6325824,-8.6599786,1596200671436,157.373,2.6228833333333332,16.969830133640443,-33.58052060821823
44.99999881,21.79100037,stabilized,in_air,130.0341949,19.06400108,40.6325821,-8.6599816,1596200671637,157.574,2.6262333333333334,16.745928970455388,-33.77890576249283
45.99999785,21.82700157,stabilized,in_air,132.6988831,18.7650013,40.6325817,-8.6599842,1596200671839,157.776,2.6296,16.55768202073827,-34.00448182908039
45.99999785,21.82700157,stabilized,in_air,133.5792389,18.43600082,40.6325812,-8.6599868,1596200672040,157.977,2.63295,16.371733843180106,-34.25782958533908
45.99999785,21.82700157,stabilized,in_air,133.8865662,18.08600044,40.6325804,-8.6599892,1596200672241,158.178,2.6363,16.201667734140354,-34.55023321336849
45.99999785,21.82700157,stabilized,in_air,135.664444,17.71800041,40.6325796,-8.6599911,1596200672442,158.379,2.6396499999999996,16.075457647026017,-34.85426766914475
45.99999785,21.82500076,stabilized,in_air,136.3170471,17.36200142,40.6325788,-8.6599926,1596200672643,158.58,2.6430000000000002,15.981367873384103,-35.150661029315366
45.99999785,21.82500076,stabilized,in_air,136.9262848,17.0170002,40.6325781,-8.6599935,1596200672844,158.781,2.64635,15.937314982036147,-35.43157299219967
45.99999785,21.82500076,stabilized,in_air,137.7576752,16.47700119,40.632577,-8.659995,1596200673045,158.982,2.6497,15.860676393121194,-35.87161549449069
45.99999785,21.82500076,stabilized,in_air,137.9672852,16.14100075,40.6325762,-8.659996,1596200673247,159.184,2.6530666666666667,15.806175888083029,-36.155249905725505
45.99999785,21.82500076,stabilized,in_air,137.6261902,15.79700089,40.6325754,-8.6599967,1596200673447,159.38400000000001,2.6564,15.777674537025419,-36.444065347554535
45.99999785,21.73500061,stabilized,in_air,137.8308868,15.44100094,40.6325747,-8.6599976,1596200673648,159.585,2.6597500000000003,15.734856712753434,-36.73203699714912
45.99999785,21.73500061,stabilized,in_air,138.0142975,15.1050005,40.6325737,-8.6599987,1596200673849,159.786,2.6631,15.669849302581856,-37.032686397190304
45.99999785,21.73500061,stabilized,in_air,138.1595612,14.79800034,40.6325727,-8.6599999,1596200674050,159.987,2.6664499999999998,15.593218531627102,-37.31470599746631
45.99999785,21.73500061,stabilized,in_air,138.433075,14.52600098,40.6325717,-8.6600011,1596200674251,160.18800000000002,2.6698000000000004,15.512657574913565,-37.57425976142928
45.99999785,21.73500061,stabilized,in_air,138.9977417,14.28600025,40.632571,-8.6600027,1596200674451,160.388,2.6731333333333334,15.398245620216366,-37.78766695900685
44.99999881,21.67200089,stabilized,in_air,139.2660065,14.11700058,40.6325706,-8.6600048,1596200674652,160.589,2.676483333333333,15.237236170563838,-37.92987776000997
44.99999881,21.67200089,stabilized,in_air,138.9210052,14.04400063,40.6325703,-8.6600064,1596200674853,160.79,2.6798333333333333,15.108351848606176,-38.00203180855986
44.99999881,21.67200089,stabilized,in_air,138.973938,14.01500034,40.6325701,-8.6600078,1596200675053,160.99,2.6831666666666667,14.992330774186868,-38.037459703430756
44.99999881,21.67200089,stabilized,in_air,138.6325684,14.02200031,40.6325698,-8.6600089,1596200675254,161.191,2.686516666666667,14.896298189567286,-38.0583419803906
44.99999881,21.67200089,stabilized,in_air,137.9953918,14.06700039,40.6325696,-8.6600095,1596200675454,161.391,2.68985,14.838903427170845,-38.046395491940466
45.99999785,21.70500183,stabilized,in_air,137.4761353,14.10400105,40.6325695,-8.6600097,1596200675654,161.591,2.6931833333333333,14.816944754360335,-38.03113028410892
45.99999785,21.70500183,stabilized,in_air,136.9399414,14.10100079,40.6325696,-8.6600099,1596200675856,161.793,2.6965500000000002,14.801617700277735,-38.024509813408585
45.99999785,21.70500183,stabilized,in_air,136.3530579,14.07000065,40.6325699,-8.6600101,1596200676057,161.994,2.6999,14.791574683636952,-38.018831015553474
45.99999785,21.70500183,stabilized,in_air,135.9317017,13.99600029,40.6325705,-8.66001,1596200676258,162.195,2.7032499999999997,14.814670953209442,-38.0152533361615
45.99999785,21.70500183,stabilized,in_air,135.3863068,13.89100075,40.6325713,-8.6600098,1596200676458,162.395,2.7065833333333336,14.851755012204949,-38.014557976408156
44.99999881,21.72800064,stabilized,in_air,135.3821106,13.76600075,40.6325723,-8.6600094,1596200676659,162.596,2.7099333333333333,14.909958791307847,-38.00970072726672
44.99999881,21.72800064,stabilized,in_air,137.3288727,13.62200069,40.6325734,-8.6600093,1596200676860,162.797,2.713283333333333,14.946265149551994,-38.008477249380576
44.99999881,21.72800064,stabilized,in_air,141.1806793,13.45000076,40.6325745,-8.6600094,1596200677061,162.998,2.7166333333333332,14.968981650228475,-38.02519495903735
44.99999881,21.72800064,stabilized,in_air,145.0292816,13.29500103,40.6325757,-8.6600093,1596200677262,163.199,2.7199833333333334,15.007593128498812,-38.02251656177963
44.99999881,21.72800064,stabilized,in_air,147.499939,13.1600008,40.6325767,-8.6600092,1596200677463,163.4,2.7233333333333336,15.041818922971267,-38.02403166154455
43.99999976,21.73200035,stabilized,in_air,149.1295624,12.99100018,40.6325778,-8.6600094,1596200677664,163.601,2.7266833333333333,15.055831671012283,-38.038808742309186
43.99999976,21.73200035,stabilized,in_air,151.1735229,12.80700016,40.6325794,-8.6600096,1596200677865,163.802,2.730033333333333,15.076878593856952,-38.02063720197059
43.99999976,21.73200035,stabilized,in_air,152.5809631,12.60000038,40.632581,-8.66001,1596200678066,164.00300000000001,2.7333833333333337,15.083774208802781,-38.0171974568449
43.99999976,21.73200035,stabilized,in_air,153.5544128,12.37500095,40.6325828,-8.6600103,1596200678267,164.204,2.7367333333333335,15.103197911726433,-38.00829609305434
43.99999976,21.73200035,stabilized,in_air,153.5147552,12.13200092,40.6325846,-8.6600105,1596200678468,164.405,2.740083333333333,15.133009843685278,-38.010964217519415
44.99999881,21.76100159,stabilized,in_air,153.2779388,11.86300087,40.6325862,-8.6600107,1596200678670,164.607,2.74345,15.16360132370571,-38.04735138483072
44.99999881,21.76100159,stabilized,in_air,152.8161469,11.60200024,40.6325878,-8.6600109,1596200678873,164.81,2.7468333333333335,15.193294560184002,-38.07860400712259
44.99999881,21.76100159,stabilized,in_air,152.2557983,11.36000061,40.6325889,-8.6600111,1596200679073,165.01,2.7501666666666664,15.215504288181847,-38.140236761016446
44.99999881,21.76100159,stabilized,in_air,152.1530304,11.10200024,40.6325899,-8.6600114,1596200679274,165.211,2.753516666666667,15.230073779801591,-38.22063960922752
44.99999881,21.76100159,stabilized,in_air,151.7767944,10.90200043,40.6325905,-8.6600118,1596200679475,165.412,2.756866666666667,15.225483573536112,-38.29785933372325
44.99999881,21.7140007,stabilized,in_air,151.4681396,10.72000027,40.6325908,-8.660012,1596200679676,165.613,2.7602166666666665,15.232396181362374,-38.38910240614285
44.99999881,21.7140007,stabilized,in_air,151.2749634,10.57400036,40.632591,-8.6600123,1596200679881,165.818,2.7636333333333334,15.22582942465871,-38.465737878074606
44.99999881,21.7140007,stabilized,in_air,150.7201843,10.46600056,40.632591,-8.6600131,1596200680084,166.02100000000002,2.7670166666666667,15.1710209271586,-38.534935374132736
44.99999881,21.7140007,stabilized,in_air,150.4464264,10.37700081,40.6325909,-8.660014,1596200680285,166.222,2.770366666666667,15.104641998404388,-38.60043712522867
44.99999881,21.7140007,stabilized,in_air,150.3551788,10.29300022,40.6325907,-8.6600148,1596200680485,166.422,2.7737,15.044998697455833,-38.67126081747368
45.99999785,21.73900032,stabilized,in_air,150.4388428,10.19400024,40.6325903,-8.6600156,1596200680687,166.624,2.7770666666666664,14.98489969722301,-38.76874259839809
45.99999785,21.73900032,stabilized,in_air,150.3085938,10.08600044,40.6325898,-8.6600164,1596200680889,166.826,2.7804333333333333,14.92474129592067,-38.880516303357275
45.99999785,21.73900032,stabilized,in_air,150.0636902,9.972000122,40.6325891,-8.6600172,1596200681091,167.028,2.7838,14.863116721739278,-39.01317202040146
45.99999785,21.73900032,stabilized,in_air,149.7137451,9.833000183,40.6325883,-8.6600181,1596200681292,167.229,2.78715,14.794862388562205,-39.17037390111916
45.99999785,21.73900032,stabilized,in_air,149.5054626,9.728000641,40.6325878,-8.6600187,1596200681495,167.43200000000002,2.7905333333333338,14.751101011522305,-39.28025282329454
44.99999881,21.69100189,stabilized,in_air,149.4910583,9.648000717,40.6325874,-8.6600195,1596200681697,167.63400000000001,2.7939000000000003,14.68886852375541,-39.36553910306633
44.99999881,21.69100189,stabilized,in_air,150.1894073,9.578000069,40.6325873,-8.6600204,1596200681899,167.836,2.797266666666667,14.6203562209425,-39.418845964343284
44.99999881,21.69100189,stabilized,in_air,151.0836639,9.526000023,40.6325876,-8.6600213,1596200682100,168.037,2.8006166666666665,14.554102583414485,-39.4265378781377
44.99999881,21.69100189,stabilized,in_air,151.9004211,9.497000694,40.6325881,-8.660022,1596200682301,168.238,2.8039666666666667,14.504140102052164,-39.40246690998235
44.99999881,21.69100189,stabilized,in_air,151.9226074,9.484000206,40.6325885,-8.6600226,1596200682504,168.441,2.80735,14.459678103466386,-39.37665755978021
45.99999785,21.73800087,stabilized,in_air,151.804657,9.479000092,40.6325889,-8.6600231,1596200682705,168.642,2.8106999999999998,14.422684709147777,-39.34572853267552
45.99999785,21.73800087,stabilized,in_air,151.5391083,9.447000504,40.6325893,-8.6600236,1596200682906,168.843,2.81405,14.388723057777243,-39.332129559180956
45.99999785,21.73800087,stabilized,in_air,151.0797272,9.357000351,40.6325896,-8.660024,1596200683109,169.046,2.8174333333333332,14.368571203887846,-39.36428993470332
45.99999785,21.73800087,stabilized,in_air,150.7106628,9.214000702,40.6325897,-8.6600245,1596200683310,169.247,2.8207833333333334,14.343863686082026,-39.44748389489568
45.99999785,21.73800087,stabilized,in_air,150.6010742,9.069000244,40.6325898,-8.6600249,1596200683511,169.448,2.8241333333333336,14.327747795536004,-39.53197760028847
45.99999785,21.75800133,stabilized,in_air,151.4341125,8.949000359,40.6325902,-8.6600257,1596200683715,169.65200000000002,2.8275333333333337,14.278566744115816,-39.57481658290608
45.99999785,21.75800133,stabilized,in_air,156.7919006,8.875,40.6325908,-8.6600265,1596200683917,169.854,2.8309,14.22636042280876,-39.57109953730095
45.99999785,21.75800133,stabilized,in_air,163.5043182,8.831000328,40.6325912,-8.6600274,1596200684118,170.055,2.83425,14.16027843442265,-39.565141045947804
45.99999785,21.75800133,stabilized,in_air,165.5292206,8.802000046,40.6325915,-8.6600282,1596200684320,170.257,2.837616666666667,14.099809153272904,-39.55808568547496
45.99999785,21.75800133,stabilized,in_air,168.4047852,8.788000107,40.6325918,-8.660029,1596200684521,170.458,2.8409666666666666,14.037655499687176,-39.54140210739961
43.99999976,22.03000069,stabilized,in_air,172.9938049,8.780000687,40.632592,-8.6600298,1596200684722,170.659,2.8443166666666664,13.973758070515222,-39.529382237688274
43.99999976,22.03000069,stabilized,in_air,174.3428497,8.768000603,40.6325915,-8.6600303,1596200684923,170.86,2.847666666666667,13.927920850224982,-39.57958342168214
43.99999976,22.03000069,stabilized,in_air,173.8426208,8.777000427,40.6325915,-8.6600303,1596200685125,171.062,2.8510333333333335,13.926910268623867,-39.573806737001775
43.99999976,22.03000069,stabilized,in_air,173.5781403,8.782000542,40.6325917,-8.6600304,1596200685326,171.263,2.8543833333333333,13.920121823597903,-39.55355135795938
43.99999976,22.03000069,stabilized,in_air,173.4633789,8.792000771,40.6325916,-8.6600305,1596200685527,171.464,2.8577333333333335,13.909561967774925,-39.5556322930215
41.99999869,22.23600197,stabilized,on_ground,173.3355865,8.805000305,40.6325915,-8.6600306,1596200685729,171.666,2.8611,13.898665322800765,-39.55578807485929
41.99999869,22.23600197,stabilized,on_ground,173.1863556,8.812000275,40.6325914,-8.6600307,1596200685931,171.868,2.8644666666666665,13.888442363548311,-39.559794775864944
41.99999869,22.23600197,stabilized,on_ground,173.0584717,8.815000534,40.6325913,-8.6600307,1596200686136,172.073,2.8678833333333333,13.887035482907716,-39.566384250195604
41.99999869,22.23600197,stabilized,on_ground,172.943634,8.821000099,40.6325911,-8.6600308,1596200686336,172.273,2.8712166666666668,13.87585487367378,-39.57954831804136
41.99999869,22.23600197,stabilized,on_ground,172.817749,8.830000877,40.6325909,-8.6600309,1596200686537,172.474,2.8745666666666665,13.864337260905806,-39.590786008109525
42.99999774,22.34000015,stabilized,on_ground,172.6889343,8.834000587,40.6325907,-8.660031,1596200686739,172.67600000000002,2.8779333333333335,13.853381213348733,-39.60523371444778
42.99999774,22.34000015,stabilized,on_ground,172.558075,8.832000732,40.6325903,-8.660031,1596200686943,172.88,2.881333333333333,13.849325838289484,-39.640578315479985
42.99999774,22.34000015,stabilized,on_ground,172.4353027,8.825000763,40.63259,-8.660031,1596200687145,173.082,2.8847,13.846901905892027,-39.67061708158222
42.99999774,22.34000015,stabilized,on_ground,172.3213043,8.815999985,40.6325897,-8.660031,1596200687346,173.28300000000002,2.8880500000000002,13.844702642137399,-39.70194009941941
42.99999774,22.34000015,stabilized,on_ground,172.2131653,8.802000046,40.6325894,-8.6600309,1596200687547,173.484,2.8914,13.851431685390441,-39.73648740340481
42.99999774,22.3920002,stabilized,on_ground,172.1025238,8.786000252,40.6325891,-8.6600307,1596200687748,173.685,2.89475,13.866752246388469,-39.77233384126838
42.99999774,22.3920002,stabilized,on_ground,171.9857025,8.774000168,40.6325888,-8.6600305,1596200687952,173.889,2.8981500000000002,13.88162368379994,-39.80561300028448
42.99999774,22.3920002,stabilized,on_ground,171.8703156,8.768000603,40.6325885,-8.6600303,1596200688153,174.09,2.9015,13.895821328759023,-39.83504062783302
42.99999774,22.3920002,stabilized,on_ground,171.7437134,8.763000488,40.6325882,-8.6600301,1596200688355,174.292,2.9048666666666665,13.909906746709447,-39.863826741115325
42.99999774,22.3920002,stabilized,on_ground,171.6073456,8.755000114,40.6325879,-8.6600299,1596200688556,174.493,2.9082166666666667,13.924329061000023,-39.89453862081831
43.99999976,22.41500092,stabilized,on_ground,171.4927368,8.744000435,40.6325875,-8.6600298,1596200688758,174.695,2.911583333333333,13.929651224652833,-39.935675400030995
43.99999976,22.41500092,stabilized,on_ground,171.2809601,8.734000206,40.6325872,-8.6600296,1596200688960,174.897,2.9149499999999997,13.944298100969517,-39.96767091822646
43.99999976,22.41500092,stabilized,on_ground,169.5603333,8.730999947,40.6325868,-8.6600293,1596200689161,175.098,2.9183000000000003,13.96545592993962,-40.00370412727924
43.99999976,22.41500092,stabilized,on_ground,161.8594666,8.741000175,40.6325865,-8.6600285,1596200689362,175.299,2.92165,14.028058711756215,-40.02295498693803
43.99999976,22.41500092,stabilized,on_ground,156.1038208,8.75,40.6325859,-8.6600274,1596200689564,175.501,2.9250166666666666,14.1126647463331,-40.06844017502038
